a	b	c	d	signs	primitive_a	primitive_b	primitive_c	primitive_d	rectangle	known_bank	local_contact	deep11	deep13
620	1705	2480	6820	0	4	11	16	44	1	1	0	0	0
620	1880	2170	6580	0	62	188	217	658	1	1	0	0	0
620	4960	5120	7840	6	31	248	-256	-392	0	0	0	0	0
621	1449	3519	8211	0	9	21	51	119	1	1	0	0	0
621	1629	2691	7059	0	207	543	897	2353	1	1	0	0	0
621	2254	2484	3726	6	27	98	-108	-162	0	0	0	0	0
622	933	3732	5598	6	2	3	-12	-18	1	0	0	0	0
623	917	3293	4847	6	623	917	-3293	-4847	1	0	0	0	0
624	876	2496	3504	6	52	73	-208	-292	1	0	0	0	0
624	884	1116	1581	0	624	884	1116	1581	1	1	0	0	0
624	936	3744	5616	6	2	3	-12	-18	1	0	0	0	0
624	960	4524	6960	6	52	80	-377	-580	1	0	0	0	0
624	1248	1274	1872	6	24	48	-49	-72	0	0	0	0	0
624	1536	3081	7584	0	208	512	1027	2528	1	1	0	0	0
624	1560	2976	7440	0	26	65	124	310	1	1	0	0	0
624	1716	2496	6864	0	4	11	16	44	1	1	0	0	0
624	1776	2160	7215	6	208	592	-720	-2405	0	0	0	0	0
624	1872	2197	2496	6	48	144	-169	-192	0	0	0	0	0
624	1911	1944	4056	6	208	637	-648	-1352	0	0	0	0	0
625	819	3185	5915	6	625	819	-3185	-5915	0	0	0	0	0
625	1325	1925	4081	6	625	1325	-1925	-4081	1	0	0	0	0
625	1875	5625	9075	6	25	75	-225	-363	0	0	0	0	0
626	939	3756	5634	6	2	3	-12	-18	1	0	0	0	0
627	1881	2223	6669	0	11	33	39	117	1	1	0	0	0
627	2123	2907	9843	6	627	2123	-2907	-9843	1	0	0	0	0
628	942	3768	5652	6	2	3	-12	-18	1	0	0	0	0
628	1727	2512	6908	0	4	11	16	44	1	1	0	0	0
629	1921	2183	6667	0	629	1921	2183	6667	1	1	0	0	0
630	777	1380	1702	6	630	777	-1380	-1702	1	0	0	0	0
630	870	2310	3190	6	63	87	-231	-319	1	0	0	0	0
630	924	3255	4774	6	90	132	-465	-682	1	0	0	0	0
630	945	1008	1050	6	30	45	-48	-50	0	0	0	0	0
630	945	1050	4032	6	30	45	-50	-192	0	0	0	0	0
630	945	3780	5670	6	2	3	-12	-18	1	0	0	0	0
630	1470	3570	8330	0	9	21	51	119	1	1	0	0	0
630	1620	2835	7290	0	14	36	63	162	1	1	0	0	0
630	1806	2370	6794	0	315	903	1185	3397	1	1	0	0	0
630	1995	2100	6650	0	18	57	60	190	1	1	0	0	0
630	2016	2100	3780	6	15	48	-50	-90	0	0	0	0	0
630	2205	2250	5040	6	14	49	-50	-112	0	0	0	0	0
632	948	3792	5688	6	2	3	-12	-18	1	0	0	0	0
632	968	4424	6776	6	79	121	-553	-847	1	0	0	0	0
632	1738	2528	6952	0	4	11	16	44	1	1	0	0	0
632	1817	2368	6808	0	632	1817	2368	6808	1	1	0	0	0
634	951	3804	5706	6	2	3	-12	-18	1	0	0	0	0
635	1615	2921	7429	0	635	1615	2921	7429	1	1	0	0	0
636	742	792	924	6	318	371	-396	-462	1	0	0	0	0
636	954	1046	1569	0	636	954	1046	1569	1	1	0	0	0
636	954	3816	5724	6	2	3	-12	-18	1	0	0	0	0
636	1098	1802	3111	6	636	1098	-1802	-3111	1	0	0	0	0
636	1392	2067	4524	6	212	464	-689	-1508	1	0	0	0	0
636	1749	2544	6996	0	4	11	16	44	1	1	0	0	0
636	2064	2067	6708	0	212	688	689	2236	1	1	0	0	0
637	663	735	765	6	637	663	-735	-765	1	0	0	0	0
637	1001	5537	8701	6	91	143	-791	-1243	1	0	0	0	0
637	1183	4693	5887	6	637	1183	-4693	-5887	0	0	0	0	0
637	3276	4394	4550	6	49	252	-338	-350	0	0	0	0	0
637	4550	5824	7514	6	49	350	-448	-578	0	0	0	0	0
638	667	748	782	6	638	667	-748	-782	1	0	0	0	0
638	812	1595	2030	6	22	28	-55	-70	1	0	0	0	0
638	946	3538	5246	6	319	473	-1769	-2623	1	0	0	0	0
638	957	3828	5742	6	2	3	-12	-18	1	0	0	0	0
638	1012	6061	9614	6	58	92	-551	-874	1	0	0	0	0
638	1508	3487	8242	0	638	1508	3487	8242	1	1	0	0	0
638	1562	3190	7810	0	29	71	145	355	1	1	0	0	0
638	1914	2262	6786	0	11	33	39	117	1	1	0	0	0
638	2662	2750	3190	6	29	121	-125	-145	0	0	0	0	0
639	1491	3621	8449	0	9	21	51	119	1	1	0	0	0
640	860	2048	2752	6	160	215	-512	-688	1	0	0	0	0
640	928	1440	1450	6	320	464	-720	-725	0	0	0	0	0
640	960	3840	5760	6	2	3	-12	-18	1	0	0	0	0
640	1152	1200	3840	6	40	72	-75	-240	0	0	0	0	0
640	1152	3840	7500	6	160	288	-960	-1875	0	0	0	0	0
640	1536	3360	8064	0	20	48	105	252	1	1	0	0	0
640	1760	2560	7040	0	4	11	16	44	1	1	0	0	0
640	2048	2110	6752	0	320	1024	1055	3376	1	1	0	0	0
640	2560	3200	3528	6	80	320	-400	-441	0	0	0	0	0
642	963	3852	5778	6	2	3	-12	-18	1	0	0	0	0
644	840	1794	2340	6	322	420	-897	-1170	1	0	0	0	0
644	851	1904	2516	6	644	851	-1904	-2516	1	0	0	0	0
644	966	3864	5796	6	2	3	-12	-18	1	0	0	0	0
644	1127	1150	2898	6	28	49	-50	-126	0	0	0	0	0
644	1372	1444	1472	6	161	343	-361	-368	0	0	0	0	0
644	1456	4025	9100	0	92	208	575	1300	1	1	0	0	0
644	1526	3496	8284	0	322	763	1748	4142	1	1	0	0	0
644	1656	2898	7452	0	14	36	63	162	1	1	0	0	0
644	1771	2576	7084	0	4	11	16	44	1	1	0	0	0
644	2254	2300	5152	6	14	49	-50	-112	0	0	0	0	0
644	3703	4046	8050	6	92	529	-578	-1150	0	0	0	0	0
645	855	1935	2565	6	43	57	-129	-171	1	0	0	0	0
645	1155	3773	9675	0	645	1155	3773	9675	0	1	0	0	0
645	2064	2150	3870	6	15	48	-50	-90	0	0	0	0	0
646	779	1292	1558	6	34	41	-68	-82	1	0	0	0	0
646	884	2261	3094	6	38	52	-133	-182	1	0	0	0	0
646	969	3876	5814	6	2	3	-12	-18	1	0	0	0	0
646	988	4471	6838	6	646	988	-4471	-6838	1	0	0	0	0
646	1020	5871	9270	6	646	1020	-5871	-9270	1	0	0	0	0
646	1444	4199	9386	0	34	76	221	494	1	1	0	0	0
646	1479	3876	8874	0	38	87	228	522	1	1	0	0	0
646	1598	3154	7802	0	323	799	1577	3901	1	1	0	0	0
646	1710	2754	7290	0	323	855	1377	3645	1	1	0	0	0
648	675	720	1080	6	72	75	-80	-120	0	0	0	0	0
648	696	2523	7424	6	648	696	-2523	-7424	0	0	0	0	0
648	702	864	936	6	36	39	-48	-52	1	0	0	0	0
648	704	729	792	6	648	704	-729	-792	1	0	0	0	0
648	792	1368	1672	6	81	99	-171	-209	1	0	0	0	0
648	837	1728	2232	6	72	93	-192	-248	1	0	0	0	0
648	864	1998	2664	6	36	48	-111	-148	1	0	0	0	0
648	867	968	3072	6	648	867	-968	-3072	0	0	0	0	0
648	900	2448	3400	6	162	225	-612	-850	1	0	0	0	0
648	927	2880	4120	6	648	927	-2880	-4120	1	0	0	0	0
648	972	3888	5832	6	2	3	-12	-18	1	0	0	0	0
648	1008	5148	8008	6	162	252	-1287	-2002	1	0	0	0	0
648	1024	1176	6348	6	162	256	-294	-1587	0	0	0	0	0
648	1026	6048	9576	6	36	57	-336	-532	1	0	0	0	0
648	1296	1323	1944	6	24	48	-49	-72	0	0	0	0	0
648	1440	4302	9560	0	324	720	2151	4780	1	1	0	0	0
648	1458	2208	4968	6	108	243	-368	-828	1	0	0	0	0
648	1467	4032	9128	0	648	1467	4032	9128	1	1	0	0	0
648	1512	3672	8568	0	9	21	51	119	1	1	0	0	0
648	1602	3168	7832	0	324	801	1584	3916	1	1	0	0	0
648	1656	2952	7544	0	81	207	369	943	1	1	0	0	0
648	1728	2727	7272	0	72	192	303	808	1	1	0	0	0
648	1782	2592	7128	0	4	11	16	44	1	1	0	0	0
648	1872	2412	6968	0	162	468	603	1742	1	1	0	0	0
648	1875	2000	3000	6	648	1875	-2000	-3000	0	0	0	0	0
648	2052	2160	6840	0	18	57	60	190	1	1	0	0	0
648	2352	2592	3888	6	27	98	-108	-162	0	0	0	0	0
648	3267	3528	6912	6	72	363	-392	-768	0	0	0	0	0
649	767	1199	1417	6	649	767	-1199	-1417	1	0	0	0	0
649	1357	2893	6049	6	649	1357	-2893	-6049	1	0	0	0	0
649	1947	2301	6903	0	11	33	39	117	1	1	0	0	0
649	5819	5929	7139	6	59	529	-539	-649	0	0	0	0	0
650	780	1275	1530	6	130	156	-255	-306	1	0	0	0	0
650	975	3900	5850	6	2	3	-12	-18	1	0	0	0	0
650	1261	1274	5044	6	50	97	-98	-388	0	0	0	0	0
650	1274	4160	7865	6	50	98	-320	-605	0	0	0	0	0
650	1625	3100	7750	0	26	65	124	310	1	1	0	0	0
650	1850	2470	7030	0	65	185	247	703	1	1	0	0	0
650	1872	1911	9438	6	50	144	-147	-726	0	0	0	0	0
650	1950	5850	9438	6	25	75	-225	-363	0	0	0	0	0
650	2197	2548	3146	6	50	169	-196	-242	0	0	0	0	0
650	3600	4875	5070	6	130	720	-975	-1014	0	0	0	0	0
651	837	1701	2187	6	217	279	-567	-729	1	0	0	0	0
651	5208	5376	8232	6	31	248	-256	-392	0	0	0	0	0
652	848	1793	2332	6	652	848	-1793	-2332	1	0	0	0	0
652	978	3912	5868	6	2	3	-12	-18	1	0	0	0	0
652	1630	2680	6700	6	326	815	-1340	-3350	1	0	0	0	0
652	1793	2608	7172	0	4	11	16	44	1	1	0	0	0
654	981	3924	5886	6	2	3	-12	-18	1	0	0	0	0
656	784	1936	5904	6	41	49	-121	-369	0	0	0	0	0
656	984	3936	5904	6	2	3	-12	-18	1	0	0	0	0
656	1024	5371	8384	6	656	1024	-5371	-8384	1	0	0	0	0
656	1664	3034	7696	0	328	832	1517	3848	1	1	0	0	0
656	1681	1682	4018	6	656	1681	-1682	-4018	0	0	0	0	0
656	1804	2624	7216	0	4	11	16	44	1	1	0	0	0
656	2116	2196	2501	6	656	2116	-2196	-2501	0	0	0	0	0
657	993	4161	6289	6	657	993	-4161	-6289	1	0	0	0	0
657	1371	1971	4113	6	219	457	-657	-1371	1	0	0	0	0
657	1533	3723	8687	0	9	21	51	119	1	1	0	0	0
658	987	3948	5922	6	2	3	-12	-18	1	0	0	0	0
658	1316	1841	3682	6	94	188	-263	-526	1	0	0	0	0
658	1692	2961	7614	0	14	36	63	162	1	1	0	0	0
658	1932	2397	7038	0	658	1932	2397	7038	1	1	0	0	0
658	2303	2350	5264	6	14	49	-50	-112	0	0	0	0	0
660	840	1650	2100	6	22	28	-55	-70	1	0	0	0	0
660	891	2160	2916	6	220	297	-720	-972	1	0	0	0	0
660	990	1056	1100	6	30	45	-48	-50	0	0	0	0	0
660	990	1100	4224	6	30	45	-50	-192	0	0	0	0	0
660	990	3960	5940	6	2	3	-12	-18	1	0	0	0	0
660	1074	1650	2685	6	220	358	-550	-895	1	0	0	0	0
660	1584	3465	8316	0	20	48	105	252	1	1	0	0	0
660	1590	3432	8268	0	110	265	572	1378	1	1	0	0	0
660	1680	2805	7140	6	44	112	-187	-476	1	0	0	0	0
660	1815	2640	7260	0	4	11	16	44	1	1	0	0	0
660	1980	2340	7020	0	11	33	39	117	1	1	0	0	0
660	2112	2200	3960	6	15	48	-50	-90	0	0	0	0	0
662	993	3972	5958	6	2	3	-12	-18	1	0	0	0	0
663	897	2193	2967	6	221	299	-731	-989	1	0	0	0	0
664	996	3984	5976	6	2	3	-12	-18	1	0	0	0	0
664	1826	2656	7304	0	4	11	16	44	1	1	0	0	0
665	875	1183	6517	0	95	125	169	931	0	1	0	0	0
665	2135	2185	7015	0	133	427	437	1403	1	1	0	0	0
666	834	1554	1946	6	333	417	-777	-973	1	0	0	0	0
666	972	1147	1674	6	666	972	-1147	-1674	1	0	0	0	0
666	999	3996	5994	6	2	3	-12	-18	1	0	0	0	0
666	1044	5661	8874	6	74	116	-629	-986	1	0	0	0	0
666	1554	3774	8806	0	9	21	51	119	1	1	0	0	0
666	1884	2553	7222	0	666	1884	2553	7222	1	1	0	0	0
666	2109	2220	7030	0	18	57	60	190	1	1	0	0	0
667	1633	3335	8165	0	29	71	145	355	1	1	0	0	0
667	1653	3243	8037	0	667	1653	3243	8037	1	1	0	0	0
667	2783	2875	3335	6	29	121	-125	-145	0	0	0	0	0
668	1002	4008	6012	6	2	3	-12	-18	1	0	0	0	0
668	1032	5010	7740	6	334	516	-2505	-3870	1	0	0	0	0
668	1837	2672	7348	0	4	11	16	44	1	1	0	0	0
670	705	804	846	6	670	705	-804	-846	1	0	0	0	0
670	1005	4020	6030	6	2	3	-12	-18	1	0	0	0	0
670	1580	3685	8690	0	134	316	737	1738	1	1	0	0	0
671	979	3355	4895	6	61	89	-305	-445	1	0	0	0	0
671	1529	4087	9313	0	671	1529	4087	9313	1	1	0	0	0
671	2013	2379	7137	0	11	33	39	117	1	1	0	0	0
672	720	3920	4200	6	84	90	-490	-525	1	0	0	0	0
672	768	1092	1248	6	56	64	-91	-104	1	0	0	0	0
672	966	3072	4416	6	112	161	-512	-736	1	0	0	0	0
672	1008	4032	6048	6	2	3	-12	-18	1	0	0	0	0
672	1176	1200	3024	6	28	49	-50	-126	0	0	0	0	0
672	1250	1260	2940	6	336	625	-630	-1470	0	0	0	0	0
672	1344	1372	2016	6	24	48	-49	-72	0	0	0	0	0
672	1536	4053	9264	0	224	512	1351	3088	1	1	0	0	0
672	1728	3024	7776	0	14	36	63	162	1	1	0	0	0
672	1848	2688	7392	0	4	11	16	44	1	1	0	0	0
672	2016	2366	2688	6	48	144	-169	-192	0	0	0	0	0
672	2352	2400	5376	6	14	49	-50	-112	0	0	0	0	0
672	4032	4704	7396	6	168	1008	-1176	-1849	0	0	0	0	0
672	4704	5376	9747	6	224	1568	-1792	-3249	0	0	0	0	0
674	1011	4044	6066	6	2	3	-12	-18	1	0	0	0	0
674	1201	1348	2402	6	674	1201	-1348	-2402	1	0	0	0	0
675	1015	1215	1827	6	675	1015	-1215	-1827	1	0	0	0	0
675	1089	3267	9801	6	75	121	-363	-1089	0	0	0	0	0
675	1575	3825	8925	0	9	21	51	119	1	1	0	0	0
675	2025	6075	9801	6	25	75	-225	-363	0	0	0	0	0
675	2160	2250	4050	6	15	48	-50	-90	0	0	0	0	0
675	2450	2700	4050	6	27	98	-108	-162	0	0	0	0	0
675	2592	2880	4320	6	75	288	-320	-480	0	0	0	0	0
676	949	2704	3796	6	52	73	-208	-292	1	0	0	0	0
676	1014	1176	6084	6	338	507	-588	-3042	0	0	0	0	0
676	1014	4056	6084	6	2	3	-12	-18	1	0	0	0	0
676	1040	4901	7540	6	52	80	-377	-580	1	0	0	0	0
676	1690	3224	8060	0	26	65	124	310	1	1	0	0	0
676	1859	2704	7436	0	4	11	16	44	1	1	0	0	0
676	2688	3276	3822	6	338	1344	-1638	-1911	0	0	0	0	0
678	972	3051	4374	6	226	324	-1017	-1458	1	0	0	0	0
678	1017	4068	6102	6	2	3	-12	-18	1	0	0	0	0
679	1071	6111	9639	6	97	153	-873	-1377	1	0	0	0	0
679	1358	2702	5404	6	97	194	-386	-772	1	0	0	0	0
680	820	1360	1640	6	34	41	-68	-82	1	0	0	0	0
680	952	2680	3752	6	85	119	-335	-469	1	0	0	0	0
680	960	2805	3960	6	136	192	-561	-792	1	0	0	0	0
680	1020	4080	6120	6	2	3	-12	-18	1	0	0	0	0
680	1070	5984	9416	6	340	535	-2992	-4708	1	0	0	0	0
680	1224	1275	4080	6	40	72	-75	-240	0	0	0	0	0
680	1520	4420	9880	0	34	76	221	494	1	1	0	0	0
680	1530	4320	9720	0	68	153	432	972	1	1	0	0	0
680	1632	3570	8568	0	20	48	105	252	1	1	0	0	0
680	1695	3264	8136	0	680	1695	3264	8136	1	1	0	0	0
680	1870	2720	7480	0	4	11	16	44	1	1	0	0	0
680	2108	2320	7192	0	170	527	580	1798	1	1	0	0	0
681	1589	4149	9681	6	681	1589	-4149	-9681	1	0	0	0	0
682	836	1457	1786	6	682	836	-1457	-1786	1	0	0	0	0
682	868	1705	2170	6	22	28	-55	-70	1	0	0	0	0
682	1023	4092	6138	6	2	3	-12	-18	1	0	0	0	0
682	1078	6262	9898	6	341	539	-3131	-4949	1	0	0	0	0
682	1683	3348	8262	0	682	1683	3348	8262	1	1	0	0	0
682	2046	2418	7254	0	11	33	39	117	1	1	0	0	0
682	2068	2387	7238	0	62	188	217	658	1	1	0	0	0
682	5456	5632	8624	6	31	248	-256	-392	0	0	0	0	0
684	741	912	988	6	36	39	-48	-52	1	0	0	0	0
684	816	1311	1564	6	684	816	-1311	-1564	1	0	0	0	0
684	837	912	1116	6	228	279	-304	-372	1	0	0	0	0
684	855	1584	1980	6	76	95	-176	-220	1	0	0	0	0
684	912	2109	2812	6	36	48	-111	-148	1	0	0	0	0
684	936	2394	3276	6	38	52	-133	-182	1	0	0	0	0
684	1026	4104	6156	6	2	3	-12	-18	1	0	0	0	0
684	1041	4560	6940	6	684	1041	-4560	-6940	1	0	0	0	0
684	1254	2214	4059	6	228	418	-738	-1353	1	0	0	0	0
684	1566	4104	9396	0	38	87	228	522	1	1	0	0	0
684	1596	3876	9044	0	9	21	51	119	1	1	0	0	0
684	1776	3021	7844	0	684	1776	3021	7844	1	1	0	0	0
684	1881	2736	7524	0	4	11	16	44	1	1	0	0	0
684	1938	2616	7412	0	342	969	1308	3706	1	1	0	0	0
684	2166	2280	7220	0	18	57	60	190	1	1	0	0	0
684	4356	4464	5301	6	76	484	-496	-589	0	0	0	0	0
686	1008	1029	2058	6	98	144	-147	-294	0	0	0	0	0
686	1029	1134	4116	6	98	147	-162	-588	0	0	0	0	0
686	1029	4116	6174	6	2	3	-12	-18	1	0	0	0	0
686	1764	3087	7938	0	14	36	63	162	1	1	0	0	0
686	2401	2450	5488	6	14	49	-50	-112	0	0	0	0	0
686	3528	4732	4900	6	49	252	-338	-350	0	0	0	0	0
686	3549	4116	6174	6	98	507	-588	-882	0	0	0	0	0
686	4900	6272	8092	6	49	350	-448	-578	0	0	0	0	0
688	912	2064	2736	6	43	57	-129	-171	1	0	0	0	0
688	1024	3913	5824	6	688	1024	-3913	-5824	1	0	0	0	0
688	1032	4128	6192	6	2	3	-12	-18	1	0	0	0	0
688	1634	3712	8816	0	344	817	1856	4408	1	1	0	0	0
688	1892	2752	7568	0	4	11	16	44	1	1	0	0	0
688	1892	3392	9328	6	172	473	-848	-2332	1	0	0	0	0
690	810	1242	1458	6	115	135	-207	-243	1	0	0	0	0
690	1035	1104	1150	6	30	45	-48	-50	0	0	0	0	0
690	1035	1150	4416	6	30	45	-50	-192	0	0	0	0	0
690	1035	4140	6210	6	2	3	-12	-18	1	0	0	0	0
690	1845	3220	8610	6	138	369	-644	-1722	1	0	0	0	0
690	1932	2685	7518	0	230	644	895	2506	1	1	0	0	0
690	2208	2300	4140	6	15	48	-50	-90	0	0	0	0	0
692	1038	4152	6228	6	2	3	-12	-18	1	0	0	0	0
692	1808	2249	5876	6	692	1808	-2249	-5876	1	0	0	0	0
692	1903	2768	7612	0	4	11	16	44	1	1	0	0	0
693	957	2541	3509	6	63	87	-231	-319	1	0	0	0	0
693	987	3003	4277	6	99	141	-429	-611	1	0	0	0	0
693	1575	4257	9675	0	77	175	473	1075	1	1	0	0	0
693	1617	3927	9163	0	9	21	51	119	1	1	0	0	0
693	1673	2673	6453	6	693	1673	-2673	-6453	1	0	0	0	0
693	2079	2457	7371	0	11	33	39	117	1	1	0	0	0
694	1041	4164	6246	6	2	3	-12	-18	1	0	0	0	0
696	864	1566	1944	6	116	144	-261	-324	1	0	0	0	0
696	957	2496	3432	6	232	319	-832	-1144	1	0	0	0	0
696	1044	4176	6264	6	2	3	-12	-18	1	0	0	0	0
696	1392	1421	2088	6	24	48	-49	-72	0	0	0	0	0
696	1616	4176	9696	6	87	202	-522	-1212	1	0	0	0	0
696	1704	3480	8520	0	29	71	145	355	1	1	0	0	0
696	1856	3231	8616	6	696	1856	-3231	-8616	1	0	0	0	0
696	1914	2784	7656	0	4	11	16	44	1	1	0	0	0
696	2904	3000	3480	6	29	121	-125	-145	0	0	0	0	0
696	4851	4872	4928	6	696	4851	-4872	-4928	0	0	0	0	0
697	833	2057	6273	6	41	49	-121	-369	0	0	0	0	0
697	2173	2363	7367	0	697	2173	2363	7367	1	1	0	0	0
698	1047	4188	6282	6	2	3	-12	-18	1	0	0	0	0
700	704	847	2156	6	700	704	-847	-2156	0	0	0	0	0
700	1050	4200	6300	6	2	3	-12	-18	1	0	0	0	0
700	1092	5700	8892	6	175	273	-1425	-2223	1	0	0	0	0
700	1225	1250	3150	6	28	49	-50	-126	0	0	0	0	0
700	1358	1372	5432	6	50	97	-98	-388	0	0	0	0	0
700	1372	4480	8470	6	50	98	-320	-605	0	0	0	0	0
700	1568	1600	5600	6	175	392	-400	-1400	0	0	0	0	0
700	1680	3675	8820	0	20	48	105	252	1	1	0	0	0
700	1764	1800	3150	6	350	882	-900	-1575	0	0	0	0	0
700	1800	3150	8100	0	14	36	63	162	1	1	0	0	0
700	1925	2800	7700	0	4	11	16	44	1	1	0	0	0
700	2366	2744	3388	6	50	169	-196	-242	0	0	0	0	0
700	2450	2500	5600	6	14	49	-50	-112	0	0	0	0	0
700	3675	4032	7500	6	700	3675	-4032	-7500	0	0	0	0	0
702	828	1287	1518	6	234	276	-429	-506	1	0	0	0	0
702	923	972	1278	6	702	923	-972	-1278	1	0	0	0	0
702	1053	4212	6318	6	2	3	-12	-18	1	0	0	0	0
702	1098	5850	9150	6	117	183	-975	-1525	1	0	0	0	0
702	1638	3978	9282	0	9	21	51	119	1	1	0	0	0
702	1755	3348	8370	0	26	65	124	310	1	1	0	0	0
702	1773	3276	8274	0	234	591	1092	2758	1	1	0	0	0
702	2223	2340	7410	0	18	57	60	190	1	1	0	0	0
702	2548	2808	4212	6	27	98	-108	-162	0	0	0	0	0
703	969	2553	3519	6	703	969	-2553	-3519	1	0	0	0	0
704	781	1024	1136	6	704	781	-1024	-1136	1	0	0	0	0
704	896	1760	2240	6	22	28	-55	-70	1	0	0	0	0
704	1024	3454	5024	6	352	512	-1727	-2512	1	0	0	0	0
704	1056	4224	6336	6	2	3	-12	-18	1	0	0	0	0
704	1096	5632	8768	6	88	137	-704	-1096	1	0	0	0	0
704	1608	2904	6633	6	704	1608	-2904	-6633	1	0	0	0	0
704	1628	4096	9472	0	176	407	1024	2368	1	1	0	0	0
704	1792	2992	7616	6	44	112	-187	-476	1	0	0	0	0
704	1936	2156	2704	6	176	484	-539	-676	0	0	0	0	0
704	1936	2816	7744	0	4	11	16	44	1	1	0	0	0
704	2048	2596	7552	0	176	512	649	1888	1	1	0	0	0
704	2112	2496	7488	0	11	33	39	117	1	1	0	0	0
704	2420	8100	9295	6	704	2420	-8100	-9295	0	0	0	0	0
705	2256	2350	4230	6	15	48	-50	-90	0	0	0	0	0
706	1028	1412	2056	6	353	514	-706	-1028	1	0	0	0	0
706	1059	4236	6354	6	2	3	-12	-18	1	0	0	0	0
708	792	1062	1188	6	118	132	-177	-198	1	0	0	0	0
708	1062	4248	6372	6	2	3	-12	-18	1	0	0	0	0
708	1320	1770	3300	6	118	220	-295	-550	1	0	0	0	0
708	1711	2736	6612	6	708	1711	-2736	-6612	1	0	0	0	0
708	1947	2832	7788	0	4	11	16	44	1	1	0	0	0
708	6348	6468	7788	6	59	529	-539	-649	0	0	0	0	0
710	1065	4260	6390	6	2	3	-12	-18	1	0	0	0	0
711	1089	4977	7623	6	79	121	-553	-847	1	0	0	0	0
711	1659	4029	9401	0	9	21	51	119	1	1	0	0	0
712	1068	4272	6408	6	2	3	-12	-18	1	0	0	0	0
712	1088	4895	7480	6	712	1088	-4895	-7480	1	0	0	0	0
712	1888	3026	8024	0	356	944	1513	4012	1	1	0	0	0
712	1958	2848	7832	0	4	11	16	44	1	1	0	0	0
712	3204	3528	3600	6	178	801	-882	-900	0	0	0	0	0
713	1679	3937	9271	0	713	1679	3937	9271	1	1	0	0	0
713	2015	2737	7735	0	713	2015	2737	7735	1	1	0	0	0
713	5704	5888	9016	6	31	248	-256	-392	0	0	0	0	0
714	861	1428	1722	6	34	41	-68	-82	1	0	0	0	0
714	1071	4284	6426	6	2	3	-12	-18	1	0	0	0	0
714	1836	3213	8262	0	14	36	63	162	1	1	0	0	0
714	2499	2550	5712	6	14	49	-50	-112	0	0	0	0	0
714	3332	3468	8064	6	357	1666	-1734	-4032	0	0	0	0	0
714	8036	8064	8364	6	357	4018	-4032	-4182	0	0	0	0	0
715	785	1001	1099	6	715	785	-1001	-1099	1	0	0	0	0
715	935	2015	2635	6	143	187	-403	-527	1	0	0	0	0
715	2035	2717	7733	0	65	185	247	703	1	1	0	0	0
715	2145	2535	7605	0	11	33	39	117	1	1	0	0	0
716	1074	4296	6444	6	2	3	-12	-18	1	0	0	0	0
716	1969	2864	7876	0	4	11	16	44	1	1	0	0	0
718	964	1436	1928	0	359	482	718	964	1	1	0	0	0
718	1077	4308	6462	6	2	3	-12	-18	1	0	0	0	0
720	750	800	1200	6	72	75	-80	-120	0	0	0	0	0
720	780	960	1040	6	36	39	-48	-52	1	0	0	0	0
720	930	1920	2480	6	72	93	-192	-248	1	0	0	0	0
720	960	2220	2960	6	36	48	-111	-148	1	0	0	0	0
720	1056	3720	5456	6	90	132	-465	-682	1	0	0	0	0
720	1080	1083	1800	6	240	360	-361	-600	0	0	0	0	0
720	1080	1152	1200	6	30	45	-48	-50	0	0	0	0	0
720	1080	1200	4608	6	30	45	-50	-192	0	0	0	0	0
720	1080	4320	6480	6	2	3	-12	-18	1	0	0	0	0
720	1296	1350	4320	6	40	72	-75	-240	0	0	0	0	0
720	1400	4536	8820	6	180	350	-1134	-2205	1	0	0	0	0
720	1440	1470	2160	6	24	48	-49	-72	0	0	0	0	0
720	1680	4080	9520	0	9	21	51	119	1	1	0	0	0
720	1728	3780	9072	0	20	48	105	252	1	1	0	0	0
720	1872	2925	3920	6	720	1872	-2925	-3920	0	0	0	0	0
720	1905	3072	8128	0	720	1905	3072	8128	1	1	0	0	0
720	1920	3030	8080	0	72	192	303	808	1	1	0	0	0
720	1980	2880	7920	0	4	11	16	44	1	1	0	0	0
720	2160	2535	2880	6	48	144	-169	-192	0	0	0	0	0
720	2280	2400	7600	0	18	57	60	190	1	1	0	0	0
720	2304	2400	4320	6	15	48	-50	-90	0	0	0	0	0
720	2352	2420	4800	6	180	588	-605	-1200	0	0	0	0	0
720	2405	2925	8325	6	144	481	-585	-1665	0	0	0	0	0
720	2880	3600	3969	6	80	320	-400	-441	0	0	0	0	0
720	3485	3610	6970	6	144	697	-722	-1394	0	0	1	0	0
720	3600	4320	5766	6	120	600	-720	-961	0	0	0	0	0
720	3630	3920	7680	6	72	363	-392	-768	0	0	0	0	0
720	4321	4350	4470	6	720	4321	-4350	-4470	0	0	0	0	0
722	988	2527	3458	6	38	52	-133	-182	1	0	0	0	0
722	1083	4332	6498	6	2	3	-12	-18	1	0	0	0	0
722	1653	4332	9918	0	38	87	228	522	1	1	0	0	0
723	1777	2169	5331	6	723	1777	-2169	-5331	1	0	0	0	0
724	976	2353	3172	6	724	976	-2353	-3172	1	0	0	0	0
724	1086	4344	6516	6	2	3	-12	-18	1	0	0	0	0
724	1991	2896	7964	0	4	11	16	44	1	1	0	0	0
725	1775	3625	8875	0	29	71	145	355	1	1	0	0	0
725	1943	3025	8107	0	725	1943	3025	8107	1	1	0	0	0
725	3025	3125	3625	6	29	121	-125	-145	0	0	0	0	0
